id,loss
6777,1695.20800781
6784,2736.59887695
6785,1215.41906738
6788,1581.3927002
6790,1910.58789062
6792,1145.80786133
6797,1343.56408691
6802,2305.63867188
6806,921.565734863
6808,1053.24682617
6809,3277.83764648
6810,1752.25939941
6814,1233.97058105
6815,2405.31958008
6819,1002.85949707
6824,2599.92236328
6830,1873.61230469
6835,4031.49780273
6838,1518.80383301
6845,5576.02880859
6846,1065.8807373
6847,2950.07348633
6848,6061.76855469
6849,2954.88427734
6864,9150.88476562
6869,1516.62988281
6870,1583.46398926
6876,1488.47399902
6878,1949.21496582
6890,7037.71826172
6892,4093.80151367
6899,1244.9642334
6906,1385.93115234
6908,1318.89282227
6912,2438.75512695
6913,1015.85632324
6925,1222.32324219
6932,1898.75292969
6935,1375.15893555
6939,1367.40649414
6946,2064.22900391
6950,1073.62695312
6963,1226.81237793
6972,4698.46142578
6974,900.039550781
6978,2761.1809082
6979,723.880432129
6985,2700.15087891
6989,4182.32714844
7005,978.802246094
7007,1705.07641602
7009,4283.30908203
7015,869.36505127
7036,3034.82202148
7047,3033.23657227
7049,1162.7800293
7054,2843.99291992
7056,6159.91748047
7058,1031.83154297
7061,1191.63684082
7064,1234.17419434
7066,1708.63476562
7069,863.22668457
7085,1386.41101074
7086,6580.20703125
7096,1294.24865723
7103,9788.42871094
7122,1959.60314941
7125,3590.19140625
7126,982.985595703
7130,1297.52062988
7134,6263.33984375
7135,1009.7822876
7140,3505.95458984
7145,1259.85925293
7148,2125.24951172
7151,5555.45556641
7156,4284.42431641
7157,1527.77648926
7161,1988.7434082
7163,2244.63476562
7168,1135.24645996
7170,6319.95117188
7174,855.090515137
7175,7923.02685547
7199,1039.93725586
7200,4800.38720703
7203,2134.02416992
7209,1778.04919434
7210,10230.0009766
7215,1316.03320312
7240,3527.34448242
7241,1469.87341309
7248,2242.36254883
7253,4028.68823242
7260,2373.81933594
7262,1757.08044434
7264,3469.42749023
7265,2796.90258789
7267,5533.46435547
7268,5863.73632812
7269,2289.88208008
7270,1805.59643555
7271,862.20526123
7274,5052.69287109
7289,877.917053223
7292,3011.3371582
7293,2568.55932617
7294,700.433288574
7296,4737.77832031
7298,1217.81506348
7299,1545.44348145
7304,4876.71728516
7305,1478.13061523
7308,2264.73071289
7309,1815.16650391
7310,1340.29492188
7311,2416.06982422
7312,2020.91699219
7317,1414.00158691
7319,7119.56298828
7320,3254.16918945
7329,4930.8203125
7330,4064.71386719
7331,3751.97875977
7336,1081.42443848
7353,2801.64648438
7358,3296.54980469
7363,3753.88647461
7365,3735.4519043
7366,1207.44348145
7374,3403.00073242
7377,1628.95935059
7378,3323.06738281
7382,2029.80310059
7388,2304.98144531
7398,2307.45361328
7400,1877.71569824
7411,1618.17895508
7426,2536.86914062
7434,5692.71777344
7436,813.422424316
7442,1165.35498047
7443,1473.69750977
7464,1928.96569824
7470,2600.13452148
7476,978.186401367
7478,1144.93505859
7479,1490.58422852
7480,2016.24487305
7487,1851.46789551
7495,2743.92529297
7498,1561.88720703
7507,5200.95068359
7525,5600.41064453
7527,1265.82983398
7528,1341.11071777
7533,1038.41748047
7535,3817.4621582
7536,707.30090332
7537,2927.74829102
7544,1439.65612793
7552,2110.31494141
7553,2182.07104492
7554,1988.27587891
7555,1596.24633789
7556,5971.61523438
7560,2201.75292969
7564,3538.78027344
7570,1227.0065918
7571,1178.54089355
7573,1204.17871094
7574,1513.1574707
7575,1234.9630127
7592,1273.78955078
7595,3824.75048828
7596,1674.67541504
7601,2718.7644043
7608,1580.0246582
7610,1210.50683594
7613,2204.90380859
7623,2359.74829102
7630,1205.92211914
7638,1108.65344238
7643,740.060119629
7647,3006.96362305
7671,1011.67877197
7672,1792.06726074
7676,1650.66918945
7682,962.237487793
7689,3181.38232422
7691,1625.68395996
7695,3180.45410156
7705,2295.77514648
7707,4543.86669922
7709,1923.49328613
7710,9110.47265625
7714,2612.01806641
7716,4769.453125
7717,2030.35388184
7718,1636.32006836
7719,2006.41442871
7720,1384.76062012
7723,1768.31384277
7727,3813.44873047
7728,1469.99951172
7737,2213.94091797
7745,2321.73730469
7747,6136.06005859
7751,1752.03967285
7759,2935.00415039
7766,2354.01538086
7767,3130.65014648
7769,2247.56933594
7775,1244.2911377
7786,2851.34570312
7798,5658.92529297
7806,3500.20166016
7807,10215.0947266
7821,2480.54272461
7822,1802.59069824
7825,1459.3293457
7829,1962.54785156
7831,2342.66333008
7835,5967.53320312
7840,5235.30273438
7844,1254.67712402
7846,3661.02954102
7854,4332.36962891
7860,987.071533203
7873,1676.56030273
7874,2381.04614258
7878,1620.34082031
7879,1614.0645752
7886,1971.63500977
7887,10149.7314453
7888,2493.26464844
7900,2352.44799805
7907,1148.90063477
7908,970.416748047
7920,972.485046387
7921,1356.85327148
7922,1464.12060547
7923,1728.75170898
7925,1267.21032715
7927,1163.8972168
7938,2206.3918457
7939,1618.73535156
7944,1865.36645508
7945,4785.13037109
7947,4763.62109375
7949,1615.03845215
7959,1045.13415527
7961,1903.66381836
7964,1108.32409668
7967,2152.74707031
7969,2064.65527344
7971,3133.68188477
7974,1252.7545166
7975,946.62713623
7978,2112.55004883
7981,1158.7677002
7984,2636.84887695
7991,2523.74804688
8001,6667.18896484
8004,2921.97143555
8010,1339.8482666
8011,1104.0489502
8012,1937.89453125
8016,1089.5715332
8022,1510.06384277
8023,1428.14758301
8024,3066.54248047
8026,2363.12744141
8031,1138.08813477
8037,1369.52722168
8040,3339.45703125
8045,891.889831543
8046,3641.11279297
8048,1971.84179688
8049,653.591125488
8051,4374.59716797
8061,2877.01635742
8062,1298.63049316
8074,1381.73242188
8076,1598.40710449
8077,1295.3013916
8081,1860.95007324
8085,1712.57287598
8086,1243.24682617
8088,3625.87988281
8094,3349.43383789
8096,2553.51293945
8109,2024.8515625
8113,1446.80773926
8114,3459.45288086
8118,1847.89758301
8119,1824.90734863
8120,1512.36401367
8123,1316.59814453
8127,4700.57226562
8128,1895.13745117
8130,781.986938477
8132,1949.69177246
8133,1031.03869629
8134,1591.20178223
8136,3829.64868164
8137,2238.49731445
8146,760.718994141
8152,4025.35473633
8154,2548.59130859
8156,6358.30957031
8161,3490.39160156
8163,2598.99291992
8164,5057.56201172
8167,11817.7001953
8173,1337.99291992
8174,1796.7878418
8175,2264.97485352
8176,2021.9666748
8179,1104.8137207
8183,7893.68066406
8186,1843.9552002
8188,2999.07641602
8189,2763.26733398
8194,9218.82226562
8195,4119.66992188
8196,3120.00366211
8198,2059.05029297
8202,1314.21716309
8206,4183.66308594
8209,3816.78515625
8222,2302.32324219
8224,3641.00854492
8227,4367.40234375
8230,1590.5357666
8241,1899.15856934
8253,2177.35961914
8255,6841.99316406
8259,5216.28027344
8263,2525.79223633
8266,4018.20922852
8267,8351.41796875
8272,10003.8740234
8273,1805.87805176
8279,2114.81176758
8281,1815.2322998
8286,1527.79333496
8288,3090.15161133
8294,6364.87402344
8295,2526.44506836
8296,1089.57727051
8302,2458.50244141
8308,6926.69921875
8314,2141.27368164
8320,1482.7487793
8321,3101.47412109
8325,4300.52880859
8331,1295.9519043
8338,4211.16748047
8342,4854.46289062
8343,1586.98950195
8348,4093.28613281
8357,2588.48266602
8363,1503.96936035
8364,1732.01257324
8365,3264.26464844
8380,1132.28491211
8387,3125.87084961
8397,4415.75390625
8400,1811.01489258
8406,6775.48291016
8410,13114.4394531
8413,3943.85107422
8434,2423.26025391
8437,2589.03320312
8444,3206.63696289
8447,1555.80688477
8455,1044.34448242
8458,1594.80834961
8459,972.674255371
8460,3743.62939453
8461,1132.31518555
8478,2006.9942627
8485,1309.55541992
8486,2867.10644531
8488,9899.47753906
8492,2238.72998047
8500,2390.89770508
8501,4343.1875
8509,2811.68383789
8511,3803.54418945
8514,1712.67993164
8528,2342.09692383
8531,1503.10180664
8539,5294.12597656
8542,1624.62304688
8559,6371.07421875
8560,1384.0826416
8570,929.571289062
8571,3499.00683594
8572,1929.29040527
8575,3445.85400391
8578,1579.62243652
8582,2939.18188477
8608,1792.06982422
8610,8498.04296875
8628,845.564575195
8629,2404.890625
8638,3483.06616211
8646,2508.48681641
8658,854.355285645
8668,6632.77783203
8673,1556.88891602
8675,2284.4934082
8679,1922.77709961
8686,2113.44580078
8689,1282.54711914
8690,3494.74487305
8696,3604.93041992
8697,2342.3762207
8699,1113.21972656
8701,4947.72119141
8709,1228.78015137
8713,1640.83935547
8722,1511.77416992
8724,6505.49902344
8730,1481.29504395
8731,2287.25756836
8739,2440.65258789
8742,2565.05395508
8745,1123.68823242
8746,6435.00195312
8747,1806.89099121
8750,2834.52661133
8762,1274.14135742
8778,3423.74975586
8781,1563.73828125
8795,1925.35888672
8797,4468.57666016
8798,2992.98486328
8805,3127.86865234
8807,1150.27209473
8812,1623.4050293
8813,2976.83007812
8826,2769.52783203
8829,963.462402344
8830,1549.45690918
8833,5072.03759766
8838,1237.50964355
8841,4673.04345703
8842,937.983032227
8843,4034.40917969
8844,1812.93908691
8866,1076.46130371
8868,1949.29858398
8871,2476.62475586
8879,2144.64160156
8883,1933.09814453
8884,4433.37890625
8890,5432.21582031
8892,1527.92590332
8898,1550.4967041
8904,928.151306152
8906,1254.7010498
8908,1120.63024902
8909,4056.28759766
8910,1134.5748291
8914,8076.82910156
8925,885.565795898
8936,1204.73291016
8942,1642.87329102
8948,2097.46289062
8956,2375.57446289
8958,2450.85571289
8960,2080.0390625
8978,3497.97265625
8986,1866.98510742
8990,6633.60009766
9002,1799.48352051
9010,4816.31787109
9018,1364.86071777
9020,2022.34277344
9025,1050.33239746
9031,2833.20654297
9033,1329.83300781
9034,1059.41259766
9036,2742.17773438
9038,2799.81811523
9045,3852.78955078
9048,1580.87329102
9052,5643.80761719
9055,1256.42773438
9062,3717.10449219
9065,2037.35205078
9066,3642.46044922
9072,1767.39758301
9076,2377.74462891
9080,1783.03808594
9083,3733.75292969
9086,1943.13366699
9088,1312.09570312
9089,6268.5625
9099,2771.80029297
9100,2688.89453125
9103,969.793640137
9104,1386.81567383
9106,9371.66308594
9111,1017.09906006
9115,3117.03564453
9122,1399.51794434
9125,1464.34191895
9126,1876.4921875
9144,4868.88232422
9157,2295.796875
9161,963.274536133
9166,1411.7467041
9169,1101.85168457
9173,1666.92834473
9182,2244.52124023
9185,2056.67163086
9186,1565.48706055
9188,1405.00488281
9194,1036.71801758
9195,1113.54418945
9196,1532.01062012
9202,2035.94091797
9204,5499.30078125
9210,2155.15649414
9211,10561.7236328
9215,5615.90478516
9218,1880.7857666
9230,1809.06005859
9235,3109.89453125
9239,3748.27368164
9242,1451.03881836
9248,6266.75732422
9263,3317.87719727
9264,2941.83618164
9267,1745.87585449
9269,3854.7043457
9273,1300.86035156
9274,3565.17504883
9279,1215.71411133
9280,2478.26806641
9281,2681.40551758
9282,936.024719238
9299,1189.24145508
9300,1700.9284668
9308,1668.95568848
9310,2190.26782227
9311,2153.44921875
9315,5508.42871094
9320,1201.3885498
9329,1007.31182861
9331,4162.89208984
9332,1904.75512695
9342,788.533630371
9349,4180.26513672
9360,2461.12158203
9362,1956.9185791
9366,2202.51000977
9372,1379.6171875
9373,5109.08398438
9375,1796.92150879
9378,3685.81469727
9393,1072.31311035
9403,7717.29052734
9405,13919.0898438
9407,1402.47473145
9411,4809.52441406
9412,1777.17358398
9423,894.943481445
9424,840.31842041
9426,4169.09765625
9427,1564.31994629
9429,1323.14599609
9431,1629.54504395
9433,2873.09936523
9438,2047.59680176
9440,1224.94421387
9451,1413.22851562
9463,1094.51733398
9464,3280.30493164
9466,895.075317383
9467,3585.9140625
9477,6293.37304688
9493,3123.42724609
9500,1080.16235352
9502,1358.62854004
9505,3562.58862305
9507,1521.03540039
9511,941.885009766
9516,1461.85961914
9518,2090.70776367
9520,1283.48742676
9526,6347.25878906
9529,1770.62243652
9536,1335.50891113
9537,3691.27075195
9538,1515.63793945
9549,2443.78393555
9552,1025.2791748
9554,1391.91699219
9556,1403.26672363
9559,1986.53601074
9561,3982.58422852
9562,1500.54675293
9564,1383.58374023
9565,4303.83154297
9567,5097.46679688
9570,1021.78515625
9573,2269.37915039
9578,1388.78039551
9579,1971.41967773
9587,1168.17675781
9593,1864.77954102
9599,1997.55932617
9602,1386.52941895
9603,1682.03100586
9604,1114.37756348
9611,1396.16394043
9617,5819.60839844
9623,2646.29833984
9627,2701.15405273
9641,1592.61364746
9642,915.70916748
9644,1040.67138672
9654,1202.58874512
9661,1865.27490234
9662,2828.57104492
9668,2576.64941406
9669,2439.41210938
9677,2187.52490234
9679,2328.56811523
9684,1590.82324219
9688,2453.73461914
9701,2248.15673828
9705,1138.73571777
9706,2436.93701172
9712,833.906616211
9713,1137.5526123
9719,6633.87841797
9722,2615.62646484
9723,942.589050293
9744,1885.53503418
9745,2259.12646484
9746,9054.12890625
9752,2187.80029297
9761,2217.35766602
9773,2356.07055664
9775,2519.11303711
9780,895.673095703
9782,1673.2722168
9783,2372.39794922
9788,3322.91210938
9791,1321.1229248
9797,938.984985352
9805,3592.35253906
9806,3958.49389648
9810,1202.54223633
9814,2156.23999023
9815,1983.17041016
9816,4326.32080078
9817,5488.91601562
9819,1578.17834473
9831,1682.43530273
9833,9237.09179688
9835,1997.60314941
9836,8126.47851562
9841,666.300292969
9847,2639.54833984
9848,7561.31542969
9850,1962.50476074
9857,1890.82641602
9860,1964.19934082
9863,2793.5625
9870,6187.66650391
9876,1070.94519043
9882,1325.50585938
9886,4240.94335938
9894,1815.28588867
9898,880.669616699
9904,2205.74707031
9905,2516.6003418
9907,1474.65637207
9908,1781.1192627
9910,1880.0111084
9915,1231.79077148
9928,801.723083496
9929,2435.59863281
9931,910.395812988
9942,1737.26330566
9943,3184.3359375
9947,1300.9453125
9948,1064.13171387
9950,3733.33642578
9954,2412.37109375
9956,1239.68896484
9960,2160.578125
9961,3511.97802734
9967,3673.96362305
9971,3017.86328125
9974,1461.25195312
9979,1346.25878906
9985,3871.04980469
9986,1963.36682129
9996,1378.80102539
9997,1366.64978027
10001,2349.21728516
10004,2353.57788086
10014,3673.73217773
10016,4515.97607422
10022,3027.87231445
10031,3881.85571289
10036,1754.04333496
10041,4514.22802734
10045,1341.4375
10050,1579.07336426
10051,4399.75927734
10053,3271.65405273
10054,2979.42749023
10063,1408.40637207
10064,1423.36547852
10086,1233.9329834
10094,1180.5748291
10095,7441.61767578
10105,1781.18896484
10107,1681.21313477
10109,2002.10705566
10111,1538.20617676
10113,2246.10473633
10115,995.775695801
10118,1277.84057617
10125,2050.14770508
10127,2393.08081055
10131,1066.12927246
10137,2319.83056641
10138,1028.76745605
10140,6014.25097656
10141,2725.00073242
10142,2484.93261719
10151,1183.05993652
10152,4466.75292969
10153,2205.8984375
10154,1017.68414307
10163,1985.39294434
10173,4285.47021484
10176,4231.61865234
10177,1370.45495605
10183,2009.875
10208,1803.76696777
10217,3440.93139648
10219,2096.04223633
10231,1617.25476074
10239,1133.03723145
10240,1621.9387207
10243,1618.50842285
10247,5386.41699219
10255,4656.34814453
10258,1715.43261719
10259,1861.71789551
10260,3015.37182617
10261,4270.48925781
10263,8606.17285156
10268,1700.83361816
10271,2963.38427734
10272,1441.11010742
10279,2881.58544922
10281,4509.31445312
10283,2737.21362305
10299,6592.72558594
10300,1667.01342773
10303,3283.24072266
10307,1322.19360352
10311,985.143188477
10318,4888.81005859
10320,6029.97607422
10334,1929.6730957
10335,2931.70874023
10338,1243.54382324
10342,1381.36621094
10349,1281.0838623
10354,2185.9597168
10358,3272.43725586
10361,3591.41723633
10369,4203.17529297
10370,2783.2512207
10377,1247.43920898
10378,1426.81481934
10380,5818.47607422
10386,1243.63098145
10391,6261.375
10393,1103.91418457
10395,7666.63085938
10396,2823.12451172
10399,3445.17041016
10400,2529.50683594
10405,2265.21240234
10414,2373.99365234
10416,1415.13476562
10417,2052.38256836
10418,6605.45068359
10419,2171.32543945
10422,1483.65539551
10426,1133.13293457
10427,5169.89013672
10430,1295.64672852
10431,1344.60302734
10438,2574.11108398
10442,1587.93945312
10446,3343.8996582
10450,3302.92871094
10454,920.897155762
10458,1708.7611084
10459,1688.38964844
10460,1523.49389648
10473,5838.20263672
10475,1529.07897949
10481,1316.30432129
10484,9603.97558594
10485,6345.36425781
10487,2110.87866211
10489,903.217590332
10493,8805.390625
10507,2514.7421875
10515,1690.27453613
10519,837.255493164
10523,1242.20263672
10527,2451.6015625
10529,941.845092773
10535,1944.58337402
10540,3953.55175781
10542,1329.00952148
10543,3717.18945312
10544,1536.68725586
10545,2050.5456543
10547,1501.95690918
10549,3419.71313477
10565,2598.65698242
10569,1736.99243164
10570,2024.00598145
10572,3221.58911133
10575,1155.99389648
10580,1138.12451172
10582,1478.19042969
10584,1731.86474609
10589,1592.41394043
10592,1134.95690918
10598,8485.60449219
10599,2051.11669922
10603,1565.11901855
10608,1258.34936523
10610,1587.99780273
10612,1439.49072266
10615,4245.79931641
10619,1556.84655762
10623,2413.11181641
10627,10429.6308594
10630,3000.20336914
10645,899.004150391
10664,2292.21118164
10668,1335.49938965
10673,4322.74902344
10675,4648.32177734
10676,1604.41601562
10695,1254.39233398
10697,3262.37255859
10698,4220.53564453
10706,1170.06054688
10712,4101.64453125
10716,2396.86206055
10717,1309.47363281
10721,2100.19604492
10726,1302.64550781
10735,1173.57128906
10736,3409.54003906
10739,1420.93981934
10746,1562.7767334
10752,823.893859863
10753,1364.84777832
10762,1746.29956055
10768,1043.90490723
10772,3169.14868164
10782,1898.83984375
10783,4630.49560547
10785,3428.07543945
10786,831.769287109
10787,3428.30102539
10789,2133.68237305
10793,5639.76171875
10798,1526.43591309
10800,8451.42578125
10802,5652.84130859
10805,3031.34521484
10814,1265.27758789
10818,2280.06298828
10828,2418.76831055
10832,2434.4375
10836,3723.35229492
10840,2239.67407227
10847,2387.28295898
10850,3743.26538086
10851,2730.8894043
10857,1372.15368652
10860,1482.17053223
10862,1230.75744629
10865,1113.79748535
10869,5849.26513672
10871,1995.75610352
10878,1661.43615723
10880,1102.7520752
10881,1398.47265625
10883,2127.72363281
10890,4681.28662109
10893,1832.06201172
10905,980.538146973
10906,1255.79638672
10907,1551.25256348
10915,1833.10888672
10916,1754.85986328
10922,1306.22265625
10924,6495.48730469
10925,2437.04858398
10926,4685.80224609
10927,2029.18664551
10938,9583.48046875
10939,1940.0793457
10941,4612.51367188
10942,1282.18395996
10943,4287.48144531
10946,2128.45825195
10949,1008.71630859
10956,3523.61938477
10958,977.571838379
10959,5720.28808594
10965,2561.55566406
10971,836.903442383
10975,2787.90283203
10976,3008.50952148
10977,2137.7824707
10985,6492.18652344
10986,1592.86889648
10990,1271.59216309
10996,1258.77905273
11001,2033.41845703
11009,2556.58569336
11010,4741.64746094
11012,2135.67749023
11020,4623.12255859
11023,1917.73547363
11027,1073.63671875
11029,2357.93847656
