id,loss
6788,1919.19742187
6790,1596.18939941
6792,1118.36477051
6797,1286.91834961
6802,2386.84023926
6806,1251.11318848
6808,921.266950684
6809,3662.613125
6810,1611.96967773
6814,1458.29979004
6815,2880.8096582
6819,819.150681152
6824,2375.97402344
6830,1764.79466309
6835,5675.48939453
6838,1543.41841797
6845,5357.88513672
6846,1347.97885742
6847,3104.2484668
6848,5938.66166016
6849,3996.44525391
6864,8402.82681641
6869,1568.9826709
6870,1339.39954102
6876,1230.04152344
6878,2463.98199219
6890,8364.87830078
6892,4525.55068359
6899,1113.14030518
6906,1262.53425781
6908,1106.21391113
6912,2142.9168457
6913,1131.97742432
6925,1402.69911621
6932,1733.94647461
6935,1523.20535645
6939,1483.09191895
6946,2496.15133789
6950,1041.87164795
6963,1237.67020996
6972,5103.07798828
6974,773.376003418
6978,3190.67957031
6979,849.795195313
6985,3115.72145508
6989,4489.49242188
7005,1214.21202393
7007,1947.43116211
7009,4574.16587891
7015,933.663852539
7036,2882.21686523
7047,2838.98889648
7049,1139.38676758
7054,3169.59831055
7056,7042.24400391
7058,850.394165039
7061,1300.1874707
7064,1080.21608398
7066,1682.55108887
7069,752.13322998
7085,1566.73224121
7086,7618.94804687
7096,1286.38196289
7103,9549.37890625
7122,1870.45159668
7125,4164.35700195
7126,981.696657715
7130,1351.82898437
7134,5971.80445312
7135,924.700869141
7140,3636.64739258
7145,964.489602051
7148,2423.74050781
7151,5067.46779297
7156,5502.29787109
7157,1427.38352539
7161,2354.5525
7163,2234.04470215
7168,1050.65828613
7170,6763.11216797
7174,761.101020508
7175,7702.28708984
7199,1407.95719727
7200,4525.5577832
7203,2439.16865234
7209,1185.75624268
7210,11480.919375
7215,1209.01386719
7240,3430.29024414
7241,1431.19202148
7248,1561.09039063
7253,5321.43443359
7260,3199.77501953
7262,1464.55167969
7264,3435.30848633
7265,2507.50787109
7267,4228.70042969
7268,5799.89988281
7269,2267.74964844
7270,2284.55945312
7271,716.983146973
7274,4881.08625
7289,738.738300781
7292,2763.51860352
7293,2923.82189453
7294,754.482194824
7296,5176.95189453
7298,1033.52324707
7299,1703.26398926
7304,4554.72175781
7305,1449.85274902
7308,2384.76928223
7309,2071.29650391
7310,1309.88381836
7311,2185.58573242
7312,1844.83993164
7317,1907.95157227
7319,7199.04648437
7320,3828.39174805
7329,5062.86658203
7330,4916.4684375
7331,3194.32439453
7336,1318.37360352
7353,2992.20618164
7358,2885.06929687
7363,3628.65607422
7365,4392.47926758
7366,1156.01734375
7374,4492.64191406
7377,1457.77020508
7378,2853.76404297
7382,1658.20249023
7388,1852.45038574
7398,2556.32115234
7400,1877.53632812
7411,1325.4742334
7426,2156.91347656
7434,7504.95277344
7436,721.182734375
7442,1228.84378906
7443,1488.86656738
7464,1998.34126465
7470,2982.08969727
7476,971.387368164
7478,1123.50016846
7479,1374.37783203
7480,1945.01755371
7487,2192.2335791
7495,3031.79024414
7498,1443.75188965
7507,5295.59195313
7525,6580.89703125
7527,1130.2013916
7528,1312.24095703
7533,1218.1811377
7535,3033.99063477
7536,655.272250977
7537,3053.63724609
7544,1282.18113281
7552,2186.86915039
7553,2826.96916992
7554,2043.07887207
7555,1798.49677734
7556,6423.96191406
7560,2052.8539502
7564,3870.87985352
7570,1251.36084473
7571,980.755195312
7573,1222.76194824
7574,1677.51310059
7575,1258.77813477
7592,1561.28265137
7595,4366.16429688
7596,1643.99394531
7601,2234.95597168
7608,1841.09197754
7610,1008.00723877
7613,2052.09976074
7623,2715.33072266
7630,1156.31791504
7638,830.992416992
7643,796.967373047
7647,3669.345
7671,916.980148926
7672,1874.42781738
7676,1751.0996875
7682,968.465354004
7689,3132.25390625
7691,1679.56494141
7695,2949.46785156
7705,2001.67059082
7707,4375.04429688
7709,1855.74491699
7710,9057.54453125
7714,2901.63416016
7716,3829.14046875
7717,2486.27311523
7718,1865.43989258
7719,2223.85335937
7720,1013.53782715
7723,1782.03200195
7727,4471.93776367
7728,1750.0513623
7737,2327.65327148
7745,2345.34268555
7747,7263.24027344
7751,1929.06561035
7759,3483.80501953
7766,2530.1397168
7767,3732.11009766
7769,2034.86935059
7775,1204.6559375
7786,2715.56681641
7798,4644.8096875
7806,3404.34887695
7807,10783.3615625
7821,1593.04909668
7822,1817.1589209
7825,1339.47695801
7829,2158.56691895
7831,2117.76619629
7835,7874.28111328
7840,6442.46748047
7844,1252.0821582
7846,3815.84125
7854,4266.54217773
7860,1165.56860107
7873,1653.82152832
7874,2000.41670898
7878,1690.08851562
7879,1744.80127441
7886,1835.62933594
7887,7437.43972656
7888,2371.26827148
7900,2527.17583984
7907,1207.78048584
7908,949.380739746
7920,1054.86849854
7921,1651.01934082
7922,1823.40083496
7923,1411.06656738
7925,1252.81893066
7927,1050.59875488
7938,2583.49389648
7939,1803.66948242
7944,1966.93855957
7945,4939.12255859
7947,5114.45789062
7949,1383.11977051
7959,1029.62694824
7961,1940.6005957
7964,1160.21914551
7967,1844.44590332
7969,2280.27607422
7971,3547.76211914
7974,1014.7476123
7975,1133.13771973
7978,2161.43850098
7981,1199.857146
7984,3298.07986328
7991,2576.88899414
8001,8498.49072266
8004,3441.07788086
8010,1287.64188965
8011,964.886586914
8012,1819.31351563
8016,952.948681641
8022,1859.26230469
8023,1451.92148438
8024,3008.76754883
8026,2599.70005859
8031,1016.86073242
8037,1225.20450195
8040,3419.90453125
8045,856.235463867
8046,3606.46665039
8048,1898.03393555
8049,703.457910156
8051,4764.02244141
8061,2417.47253418
8062,1158.33283691
8074,1171.40977051
8076,1391.47892578
8077,1511.54776855
8081,1500.41930664
8085,1704.12590332
8086,1158.89656738
8088,3638.67382812
8094,3234.53929688
8096,2713.69814453
8109,2291.17308594
8113,1442.52319824
8114,3378.92518555
8118,2367.40480469
8119,1520.22234863
8120,1483.31749512
8123,1191.27853027
8127,4486.71844727
8128,1929.69645508
8130,904.022460938
8132,2569.2736084
8133,961.922873535
8134,1501.53621094
8136,3207.73666016
8137,2685.05249023
8146,744.161791992
8152,4187.72514648
8154,2812.01657227
8156,6397.87941406
8161,4047.6540332
8163,2539.20655273
8164,5207.38125
8167,10806.44125
8173,1436.42000488
8174,2089.29503906
8175,2502.73283203
8176,2279.33635742
8179,1090.36358398
8183,6164.90677734
8186,1950.3476416
8188,3111.56374023
8189,3114.17114258
8194,9016.04992187
8195,4766.03964844
8196,3061.08602539
8198,1840.49144531
8202,1020.84936035
8206,4659.59300781
8209,4064.62726562
8222,2429.71229492
8224,4043.18452148
8227,4405.10001953
8230,1273.94202148
8241,1995.75024414
8253,1522.43649414
8255,7425.97316406
8259,5384.62597656
8263,2710.66847656
8266,3650.79503906
8267,7662.64398438
8272,8292.52064453
8273,1910.76914063
8279,2133.61568359
8281,1636.19107422
8286,1530.14905762
8288,3439.65373047
8294,6888.45689453
8295,2404.37239258
8296,1148.14678467
8302,2479.65536133
8308,6874.31652344
8314,2070.7896582
8320,1439.24773926
8321,3128.16615234
8325,3371.34723633
8331,1043.18338135
8338,3796.90628906
8342,5480.51890625
8343,1434.63737793
8348,4477.33439453
8357,2433.02360352
8363,1559.50001953
8364,1693.52875977
8365,5398.80931641
8380,959.438310547
8387,2614.52898438
8397,4278.32425781
8400,1643.42310547
8406,5983.92025391
8410,12748.4642187
8413,4027.64503906
8434,2734.38770508
8437,2291.32119141
8444,3343.78536133
8447,970.322387695
8455,741.802285156
8458,1520.63193359
8459,1061.4599292
8460,3772.39051758
8461,1199.01674561
8478,1861.67084473
8485,1620.89147949
8486,2908.76796875
8488,9689.07335937
8492,2264.91025391
8500,1949.31285156
8501,4377.70165039
8509,3126.21973633
8511,4298.74780273
8514,1626.53552734
8528,2750.58280273
8531,1558.2759375
8539,5808.44111328
8542,1717.01684082
8559,8189.92943359
8560,1120.11323242
8570,976.984519043
8571,2904.76112305
8572,1844.48213379
8575,3407.12230469
8578,1605.02089844
8582,3022.15049805
8608,1976.01046875
8610,8872.20597656
8628,773.215280762
8629,2389.03989258
8638,3619.87730469
8646,2866.58416016
8658,754.815795898
8668,8216.83171875
8673,1378.92209961
8675,2615.2843457
8679,1929.83704102
8686,2093.15769531
8689,1360.31717285
8690,3456.08726562
8696,3122.90361328
8697,2776.71064453
8699,1112.60938965
8701,5364.88533203
8709,1391.314375
8713,1606.21538574
8722,1635.78000488
8724,7848.26199219
8730,1486.3643457
8731,2295.26574219
8739,2636.72779297
8742,2441.27602539
8745,884.086992187
8746,5517.93048828
8747,1452.17427734
8750,3245.02529297
8762,1220.9645752
8778,3040.43647461
8781,1782.16326172
8795,2059.43436035
8797,5165.95300781
8798,3134.14725586
8805,3250.29289062
8807,1104.66072266
8812,1432.14945801
8813,2976.93109375
8826,2324.04105469
8829,830.112353516
8830,1353.38356934
8833,6855.29070312
8838,1055.28000244
8841,4363.43881836
8842,1277.18299805
8843,4600.73647461
8844,2016.2944043
8866,906.691489258
8868,1930.89041016
8871,2988.25855469
8879,2463.0956543
8883,1957.60396484
8884,4364.67814453
8890,5923.25130859
8892,1513.12853027
8898,1319.94606445
8904,1062.22446289
8906,1407.90880859
8908,1323.86408203
8909,4625.77083008
8910,956.37607666
8914,9412.96691406
8925,782.89005127
8936,1270.89628906
8942,1316.75583984
8948,1988.95339355
8956,2259.64388672
8958,2374.35025391
8960,2212.73059082
8978,3549.39790039
8986,1825.68492188
8990,6639.62775391
9002,1713.21785645
9010,5416.03498047
9018,1290.62969727
9020,2006.72105957
9025,1087.84148682
9031,3115.91535156
9033,1408.72171875
9034,994.141782227
9036,2897.41428711
9038,3013.77084961
9045,4826.05623047
9048,1667.77904297
9052,6142.31835938
9055,1191.5650293
9062,3421.62148437
9065,2095.57115723
9066,3570.12574219
9072,1755.14971191
9076,2507.65550781
9080,1602.35116699
9083,3563.31313477
9086,2450.83092773
9088,1277.20001953
9089,6470.26402344
9099,2273.36149902
9100,2528.58772461
9103,906.456975098
9104,1192.80533203
9106,9207.64433594
9111,1219.49105957
9115,2486.46602539
9122,1748.96243164
9125,1632.34304688
9126,1881.17816895
9144,5335.93927734
9157,2105.01641602
9161,977.399370117
9166,1549.79202148
9169,962.36675293
9173,1751.39265137
9182,1746.31141113
9185,1496.05923828
9186,1438.70385254
9188,1665.51618164
9194,895.243188477
9195,837.181313477
9196,1595.89183594
9202,2017.23441406
9204,5971.75787109
9210,2574.09425781
9211,12475.2722656
9215,5288.06064453
9218,2182.6332373
9230,2259.76623535
9235,3353.38874023
9239,3573.89204102
9242,1551.28489258
9248,6230.78216797
9263,2866.73144531
9264,2644.88393555
9267,1577.88443359
9269,5154.98027344
9273,1332.76846191
9274,3725.39913086
9279,1097.56901367
9280,2179.75251953
9281,2881.80233398
9282,1210.3902832
9299,1165.35079102
9300,2051.07628418
9308,1744.82342285
9310,2175.59454102
9311,1971.93259277
9315,5000.77996094
9320,1458.68160156
9329,1057.41000732
9331,4440.23125
9332,1966.28176758
9342,758.864318848
9349,4670.41285156
9360,2801.33735352
9362,1727.75554199
9366,1973.9019043
9372,1283.28594238
9373,5619.52931641
9375,1978.42374512
9378,5592.63179687
9393,991.013364258
9403,7354.06085938
9405,15743.6496094
9407,1193.31937012
9411,5610.02529297
9412,1679.26191406
9423,1033.67537842
9424,929.895168457
9426,4561.99884766
9427,1918.00152832
9429,1318.88970215
9431,1799.40435547
9433,2939.3859082
9438,2294.16438477
9440,1111.48777588
9451,1341.37973633
9463,912.999106445
9464,3590.33192383
9466,875.019443359
9467,3947.84515625
9477,7337.83878906
9493,3155.07541992
9500,1256.02142578
9502,1635.73730957
9505,3709.98701172
9507,1713.91890625
9511,1049.6998877
9516,1518.2395459
9518,2226.72858398
9520,1340.84164063
9526,6624.10074219
9529,1726.53336914
9536,1569.89120117
9537,3505.17481445
9538,1555.17119141
9549,2640.91460938
9552,1149.33018066
9554,1168.41927734
9556,1330.29945801
9559,2213.28874023
9561,4571.49832031
9562,1575.85068848
9564,1327.03929199
9565,4249.90623047
9567,6176.8921875
9570,1032.92898926
9573,2052.55674805
9578,1534.17937988
9579,2579.41550781
9587,1005.68671631
9593,1781.83614258
9599,1865.87104004
9602,1414.52605957
9603,1980.44805176
9604,1030.75730225
9611,1463.02258301
9617,6797.98126953
9623,2184.35513184
9627,4307.76205078
9641,1629.36149414
9642,914.498649902
9644,844.695310059
9654,1261.75937012
9661,1750.64577637
9662,2310.04644531
9668,2703.31979492
9669,2080.65249023
9677,2264.17631348
9679,1912.75636719
9684,1493.48166504
9688,2521.91574219
9701,2289.06429687
9705,1098.73601562
9706,2317.99852051
9712,878.849169922
9713,1199.22491211
9719,7128.10818359
9722,2740.15657227
9723,826.119274902
9744,2360.81861816
9745,2444.35095703
9746,9392.44945313
9752,2101.00442383
9761,2382.62078125
9773,2446.54020508
9775,2861.47113281
9780,996.144719238
9782,1727.88945313
9783,2086.49012695
9788,4158.73191406
9791,1213.93741211
9797,889.086516113
9805,3314.95821289
9806,3826.89660156
9810,1016.3111084
9814,2946.00297852
9815,2034.54597168
9816,4573.34394531
9817,7033.14207031
9819,1339.02835938
9831,1752.41941406
9833,10317.2710937
9835,2397.13594727
9836,8920.91888672
9841,669.243405762
9847,2573.21826172
9848,8401.94414063
9850,2107.84135254
9857,1943.2423584
9860,1422.85581543
9863,3091.19591797
9870,6763.82085937
9876,742.051047363
9882,1211.20739258
9886,4121.23356445
9894,1718.23540527
9898,704.015266113
9904,1913.91494629
9905,2561.7006543
9907,1729.1395752
9908,1941.61574707
9910,2516.57226562
9915,1280.01819824
9928,745.33032959
9929,3162.89953125
9931,881.40736084
9942,1762.64820801
9943,3631.95032227
9947,1812.54813477
9948,1026.75734619
9950,4128.15541016
9954,1956.55865723
9956,1131.62197998
9960,2511.94570312
9961,3753.2022168
9967,3420.03739258
9971,2354.24904785
9974,1346.3592334
9979,1346.87183105
9985,3740.3847168
9986,1840.01999512
9996,1422.56442383
9997,1712.58814453
10001,2834.10513672
10004,2528.67693359
10014,4022.79870117
10016,4354.63954102
10022,3035.5221582
10031,4036.27900391
10036,1612.98019043
10041,5492.62777344
10045,1732.76116211
10050,1806.2104541
10051,5020.91818359
10053,4058.68780273
10054,3176.36750977
10063,1247.99213867
10064,2036.99871582
10086,1268.67937988
10094,1104.21255371
10095,7829.86451172
10105,1856.25074219
10107,1729.41332031
10109,1723.37838379
10111,1517.17226074
10113,1987.3690918
10115,1120.22235107
10118,1678.56473633
10125,1951.9776123
10127,3204.97421875
10131,1292.2992041
10137,2588.27504883
10138,970.201721191
10140,6083.83451172
10141,3664.05714844
10142,2514.57916992
10151,1086.78845703
10152,4593.2068457
10153,2166.43108887
10154,929.340378418
10163,1772.46000977
10173,5106.88525391
10176,4826.39052734
10177,1481.59693359
10183,1770.22166992
10208,1984.55922852
10217,3569.11241211
10219,2236.44440918
10231,1526.49640625
10239,1087.21133057
10240,1697.63063965
10243,1699.61112305
10247,5176.33802734
10255,5062.89828125
10258,1605.09737793
10259,2250.25683594
10260,3623.38177734
10261,4766.75533203
10263,9499.62277344
10268,2127.66777832
10271,3704.82504883
10272,1143.87573242
10279,3613.21419922
10281,5102.60681641
10283,2955.28561523
10299,6844.11050781
10300,1665.47316895
10303,2815.85875
10307,1352.52449707
10311,1022.20346436
10318,4989.56759766
10320,5658.77511719
10334,2010.17152832
10335,3261.56882812
10338,1143.08911621
10342,1373.88117188
10349,883.752675781
10354,2305.59664062
10358,2642.94663086
10361,3809.48447266
10369,4581.36150391
10370,2404.21594727
10377,1417.69800781
10378,1579.95314941
10380,6166.18751953
10386,1141.60612061
10391,6172.59425781
10393,1067.6895459
10395,9374.3796875
10396,3087.29433594
10399,3743.10669922
10400,2472.38548828
10405,2352.3227832
10414,2172.70136719
10416,1399.28074707
10417,1753.69188477
10418,6677.10599609
10419,2228.22111816
10422,1255.85328613
10426,1458.93466797
10427,4893.36949219
10430,1232.67476562
10431,1665.89758301
10438,2431.93739258
10442,1366.8855127
10446,4475.99332031
10450,3869.82310547
10454,1151.55171387
10458,1834.27109375
10459,1827.07108887
10460,1806.28562012
10473,6001.54914063
10475,1890.5114209
10481,1040.07263916
10484,10088.6114844
10485,5898.65605469
10487,2432.68628906
10489,811.874035645
10493,9272.28050781
10507,2934.53472656
10515,1472.66998047
10519,802.947902832
10523,1035.5318335
10527,2578.6143457
10529,999.982365723
10535,2125.16765625
10540,3785.37759766
10542,1163.71644043
10543,4184.25185547
10544,1624.72196777
10545,2121.33346191
10547,1427.26674316
10549,3930.96167969
10565,2689.18124023
10569,1831.99327637
10570,2168.32739258
10572,3478.60250977
10575,1184.54876465
10580,1284.86423828
10582,1416.8109082
10584,1828.71299316
10589,1341.35348145
10592,1450.26932129
10598,11076.793125
10599,2107.07027832
10603,1389.42820801
10608,1346.25521973
10610,1426.41169434
10612,1482.00425293
10615,4322.53214844
10619,1585.86400391
10623,2102.74668945
10627,12846.2396094
10630,2850.44170898
10645,645.783320312
10664,2704.15451172
10668,1423.33319824
10673,4240.32297852
10675,4515.75351562
10676,1605.25952637
10695,1429.3929541
10697,3700.72933594
10698,4711.46978516
10706,1039.49133545
10712,4445.756875
10716,2221.36902344
10717,1084.39429932
10721,1278.9015332
10726,1296.76468262
10735,1136.62600586
10736,4091.91552734
10739,1607.61025391
10746,1473.16713867
10752,705.587495117
10753,1594.08598633
10762,1793.76076172
10768,1061.84681885
10772,3077.88444336
10782,1585.51967773
10783,5582.6484375
10785,3455.40530273
10786,782.169445801
10787,3097.08272461
10789,1868.70693848
10793,5825.23314453
10798,1410.20983887
10800,7946.09566406
10802,5874.12101562
10805,3932.04693359
10814,947.899560547
10818,1960.63443359
10828,1947.96904785
10832,3151.6927832
10836,4005.49054687
10840,2249.51550781
10847,1813.41463379
10850,3828.17949219
10851,2758.79865234
10857,1446.91532227
10860,1523.46258789
10862,1226.47027344
10865,1074.29601074
10869,5343.47167969
10871,1875.94256836
10878,1440.4516748
10880,1304.38431152
10881,1535.01242187
10883,2298.3359668
10890,4491.20700195
10893,1809.42033203
10905,1031.51602295
10906,1441.25512207
10907,1566.95960937
10915,1849.87012207
10916,1425.37612793
10922,1336.93980957
10924,7094.71792969
10925,2322.35930176
10926,4705.30019531
10927,1797.27161621
10938,9179.20603516
10939,2157.59603027
10941,4816.98892578
10942,1314.30611328
10943,5435.65013672
10946,2522.0925
10949,807.064929199
10956,3606.02588867
10958,959.05869873
10959,4913.04386719
10965,2543.66
10971,870.121938477
10975,3024.65378906
10976,2931.38620117
10977,2493.37510742
10985,7280.41388672
10986,1882.7795166
10990,1174.84657227
10996,1291.95617188
11001,2122.73369141
11009,3012.30511719
11010,5462.99609375
11012,2287.26413574
11020,5184.56564453
